uniprot_ac,interpro_ac,name,source_database,type,integrated_into,integrated_signatures,go_terms,protein_length,matches
P9WFS9,cd00817,catalytic core domain of valyl-tRNA synthetases,cdd,domain,,,,886,44..578
P9WFS9,cd07962,Anticodon-binding domain of valyl tRNA synthetases,cdd,domain,IPR033705,,,886,580..708
P9WFS9,G3DSA:1.10.287.380,"Valyl-tRNA synthetase, C-terminal domain",cathgene3d,homologous_superfamily,IPR037118,,,886,814..885
P9WFS9,G3DSA:1.10.730.10,Isoleucyl-tRNA Synthetase; Domain 1,cathgene3d,homologous_superfamily,,,,886,538..755
P9WFS9,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,886,"14..225,309..537"
P9WFS9,G3DSA:3.90.740.10,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",cathgene3d,homologous_superfamily,IPR009008,,,886,244..308
P9WFS9,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",886,53..64
P9WFS9,IPR002300,"Aminoacyl-tRNA synthetase, class Ia",interpro,domain,,PF00133,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",886,"25..436,446..579"
P9WFS9,IPR002303,Valine-tRNA ligase,interpro,family,,"MF_02004,TIGR00422,PTHR11946,PR00986","GO:0000166,GO:0004832,GO:0005524,GO:0006438",886,11..886
P9WFS9,IPR009008,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",interpro,homologous_superfamily,,"SSF50677,G3DSA:3.90.740.10","GO:0002161,GO:0006418",886,201..346
P9WFS9,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",886,592..835
P9WFS9,IPR010978,"Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",interpro,homologous_superfamily,,SSF46589,GO:0000166,886,821..885
P9WFS9,IPR013155,"Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",interpro,domain,,PF08264,"GO:0004812,GO:0006418",886,621..760
P9WFS9,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,886,"14..225,309..537"
P9WFS9,IPR019499,"Valyl-tRNA synthetase, tRNA-binding arm",interpro,domain,,PF10458,"GO:0000166,GO:0004832,GO:0005524,GO:0006438,GO:0005737",886,821..886
P9WFS9,IPR033705,"Valyl tRNA synthetase, anticodon-binding domain",interpro,domain,,cd07962,,886,580..708
P9WFS9,IPR037118,"Valyl-tRNA synthetase, tRNA-binding arm superfamily",interpro,homologous_superfamily,,G3DSA:1.10.287.380,,886,814..885
P9WFS9,MF_02004,Valine--tRNA ligase [valS],hamap,family,IPR002303,,,886,12..886
P9WFS9,PF00133,"tRNA synthetases class I (I, L, M and V)",pfam,domain,IPR002300,,,886,"25..436,446..579"
P9WFS9,PF08264,Anticodon-binding domain of tRNA ligase,pfam,domain,IPR013155,,,886,621..760
P9WFS9,PF10458,Valyl tRNA synthetase tRNA binding arm,pfam,domain,IPR019499,,,886,821..886
P9WFS9,PR00986,TRNASYNTHVAL,prints,family,IPR002303,,,886,"46..57,241..258,357..370,449..470,480..498"
P9WFS9,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,886,53..64
P9WFS9,PTHR11946,VALYL-TRNA SYNTHETASES,panther,family,IPR002303,,,886,11..878
P9WFS9,SSF46589,tRNA-binding arm,ssf,homologous_superfamily,IPR010978,,,886,821..885
P9WFS9,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,886,592..835
P9WFS9,SSF50677,ValRS/IleRS/LeuRS editing domain,ssf,homologous_superfamily,IPR009008,,,886,201..346
P9WFS9,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,886,"13..202,352..590"
P9WFS9,TIGR00422,valine--tRNA ligase,ncbifam,family,IPR002303,,,886,13..864
P9WFT1,cd00165,S4,cdd,domain,,,,424,358..401
P9WFT1,cd00805,catalytic core domain of tyrosinyl-tRNA synthetase,cdd,domain,IPR002307,,,424,33..307
P9WFT1,G3DSA:1.10.240.10,Tyrosyl-Transfer RNA Synthetase,cathgene3d,homologous_superfamily,,,,424,224..328
P9WFT1,G3DSA:3.10.290.10,RNA-binding S4 domain,cathgene3d,homologous_superfamily,IPR036986,,,424,329..424
P9WFT1,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,424,2..223
P9WFT1,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",424,41..51
P9WFT1,IPR002305,"Aminoacyl-tRNA synthetase, class Ic",interpro,family,,PF00579,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",424,30..325
P9WFT1,IPR002307,Tyrosine-tRNA ligase,interpro,family,,"cd00805,TIGR00234,PR01040","GO:0000166,GO:0004831,GO:0005524,GO:0006437",424,5..419
P9WFT1,IPR002942,RNA-binding S4 domain,interpro,domain,,"PF01479,SM00363",GO:0003723,424,357..418
P9WFT1,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,424,2..223
P9WFT1,IPR024088,"Tyrosine-tRNA ligase, bacterial-type",interpro,family,,PTHR11766,GO:0004831,424,5..417
P9WFT1,IPR024107,"Tyrosine-tRNA ligase, bacterial-type, type 1",interpro,family,,MF_02006,GO:0004831,424,3..422
P9WFT1,IPR036986,RNA-binding S4 domain superfamily,interpro,homologous_superfamily,,G3DSA:3.10.290.10,GO:0003723,424,329..424
P9WFT1,IPR054608,"Tyrosine--tRNA ligase SYY-like, C-terminal domain",interpro,domain,,PF22421,,424,354..415
P9WFT1,MF_02006,Tyrosine--tRNA ligase [tyrS],hamap,family,IPR024107,,,424,3..422
P9WFT1,PF00579,tRNA synthetases class I (W and Y),pfam,family,IPR002305,,,424,30..325
P9WFT1,PF22421,Tyrosine--tRNA ligase SYY-like C-terminal domain,pfam,domain,IPR054608,,,424,354..415
P9WFT1,PR01040,TRNASYNTHTYR,prints,family,IPR002307,,,424,"45..67,163..178,184..206,217..229"
P9WFT1,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,424,41..51
P9WFT1,PS50889,S4 RNA-binding domain profile,profile,domain,,,,424,358..413
P9WFT1,PTHR11766,TYROSYL-TRNA SYNTHETASE,panther,family,IPR024088,,,424,5..417
P9WFT1,SM00363,S4 RNA-binding domain,smart,domain,IPR002942,,,424,357..418
P9WFT1,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,424,5..325
P9WFT1,SSF55174,Alpha-L RNA-binding motif,ssf,homologous_superfamily,,,,424,328..420
P9WFT1,TIGR00234,tyrosine--tRNA ligase,ncbifam,family,IPR002307,,,424,5..419
P9WFT3,cd00806,catalytic core domain of tryptophanyl-tRNA synthetase,cdd,domain,IPR002306,,,336,9..288
P9WFT3,G3DSA:1.10.240.10,Tyrosyl-Transfer RNA Synthetase,cathgene3d,homologous_superfamily,,,,336,194..304
P9WFT3,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,336,"10..193,305..333"
P9WFT3,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",336,16..26
P9WFT3,IPR002305,"Aminoacyl-tRNA synthetase, class Ic",interpro,family,,PF00579,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",336,7..289
P9WFT3,IPR002306,Tryptophan-tRNA ligase,interpro,family,,"cd00806,PR01039,TIGR00233","GO:0000166,GO:0004830,GO:0005524,GO:0006436",336,8..334
P9WFT3,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,336,10..333
P9WFT3,IPR024109,"Tryptophan-tRNA ligase, bacterial-type",interpro,family,,MF_00140_B,GO:0004830,336,7..335
P9WFT3,IPR050203,Tryptophan--tRNA ligase,interpro,family,,PTHR43766,,336,7..335
P9WFT3,MF_00140_B,Tryptophan--tRNA ligase [trpS],hamap,family,IPR024109,,,336,7..335
P9WFT3,PF00579,tRNA synthetases class I (W and Y),pfam,family,IPR002305,,,336,7..289
P9WFT3,PR01039,TRNASYNTHTRP,prints,family,IPR002306,,,336,"21..37,71..90,148..169,201..211"
P9WFT3,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,336,16..26
P9WFT3,PTHR43766,Tryptophan--tRNA ligase,panther,family,IPR050203,,,336,7..335
P9WFT3,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,336,9..334
P9WFT3,TIGR00233,tryptophan--tRNA ligase,ncbifam,family,IPR002306,,,336,8..334
P9WFT5,cd00771,ThrRS_core,cdd,domain,IPR033728,,,692,269..580
P9WFT5,cd00860,ThrRS_anticodon,cdd,domain,IPR047246,,,692,580..664
P9WFT5,G3DSA:3.30.54.20,,cathgene3d,homologous_superfamily,,,,692,143..213
P9WFT5,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,692,251..573
P9WFT5,G3DSA:3.30.980.10,"Threonyl-trna Synthetase; Chain A, domain 2",cathgene3d,homologous_superfamily,,,,692,"81..142,214..249"
P9WFT5,G3DSA:3.40.50.800,Anticodon-binding domain,cathgene3d,homologous_superfamily,IPR036621,,,692,574..684
P9WFT5,IPR002314,"Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",interpro,domain,,PF00587,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",692,364..570
P9WFT5,IPR002320,"Threonine-tRNA ligase, class IIa",interpro,family,,"MF_00184,TIGR00418,PR01047","GO:0004829,GO:0005524,GO:0006435,GO:0005737",692,79..675
P9WFT5,IPR004095,TGS,interpro,domain,,"PS51880,PF02824",,692,1..74
P9WFT5,IPR004154,Anticodon-binding,interpro,domain,,PF03129,,692,582..671
P9WFT5,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,692,256..575
P9WFT5,IPR012947,"Threonyl/alanyl tRNA synthetase, SAD",interpro,domain,,"SM00863,PF07973","GO:0004812,GO:0005524,GO:0043039",692,189..245
P9WFT5,IPR018163,"Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",interpro,homologous_superfamily,,SSF55186,GO:0000166,692,78..266
P9WFT5,IPR033728,Threonine-tRNA ligase catalytic core domain,interpro,domain,,cd00771,,692,269..580
P9WFT5,IPR036621,Anticodon-binding domain superfamily,interpro,homologous_superfamily,,G3DSA:3.40.50.800,,692,574..684
P9WFT5,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,692,251..573
P9WFT5,IPR047246,"Threonine-tRNA ligase, class IIa, anticodon-binding domain",interpro,domain,,cd00860,,692,580..664
P9WFT5,MF_00184,Threonine--tRNA ligase [thrS],hamap,family,IPR002320,,,692,79..675
P9WFT5,PF00587,"tRNA synthetase class II core domain (G, H, P, S and T)",pfam,domain,IPR002314,,,692,364..570
P9WFT5,PF03129,Anticodon binding domain,pfam,domain,IPR004154,,,692,582..671
P9WFT5,PF07973,Threonyl and Alanyl tRNA synthetase second additional domain,pfam,domain,IPR012947,,,692,204..245
P9WFT5,PR01047,TRNASYNTHTHR,prints,family,IPR002320,,,692,"369..397,402..425,505..533,548..561,575..587"
P9WFT5,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,692,256..575
P9WFT5,PS51880,TGS domain profile,profile,domain,IPR004095,,,692,1..74
P9WFT5,PTHR11451,Threonine-tRNA ligase,panther,family,,,,692,65..671
P9WFT5,SM00863,Threonyl and Alanyl tRNA synthetase second additional domain,smart,domain,IPR012947,,,692,189..245
P9WFT5,SSF52954,Class II aaRS ABD-related,ssf,homologous_superfamily,,,,692,570..678
P9WFT5,SSF55186,ThrRS/AlaRS common domain,ssf,homologous_superfamily,IPR018163,,,692,78..266
P9WFT5,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,692,269..566
P9WFT5,TIGR00418,threonine--tRNA ligase,ncbifam,family,IPR002320,,,692,85..669
P9WFT7,cd00770,SerRS_core,cdd,domain,IPR033729,,,419,124..409
P9WFT7,G3DSA:1.10.287.40,"Serine-tRNA synthetase, tRNA binding domain",cathgene3d,homologous_superfamily,IPR042103,,,419,1..102
P9WFT7,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,419,105..418
P9WFT7,IPR002314,"Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",interpro,domain,,PF00587,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",419,217..393
P9WFT7,IPR002317,"Serine-tRNA ligase, type1",interpro,family,,"MF_00176,TIGR00414,PIRSF001529,PTHR11778,PR00981","GO:0000166,GO:0004828,GO:0005524,GO:0006434",419,1..417
P9WFT7,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,419,135..403
P9WFT7,IPR010978,"Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",interpro,homologous_superfamily,,SSF46589,GO:0000166,419,1..111
P9WFT7,IPR015866,"Serine-tRNA synthetase, type1, N-terminal",interpro,domain,,PF02403,,419,1..105
P9WFT7,IPR033729,Serine-tRNA ligase catalytic core domain,interpro,domain,,cd00770,,419,124..409
P9WFT7,IPR042103,"Serine-tRNA synthetase, type1, N-terminal domain superfamily",interpro,homologous_superfamily,,G3DSA:1.10.287.40,,419,1..102
P9WFT7,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,419,105..418
P9WFT7,MF_00176,Serine--tRNA ligase [serS],hamap,family,IPR002317,,,419,1..415
P9WFT7,PF00587,"tRNA synthetase class II core domain (G, H, P, S and T)",pfam,domain,IPR002314,,,419,217..393
P9WFT7,PF02403,Seryl-tRNA synthetase N-terminal domain,pfam,domain,IPR015866,,,419,1..105
P9WFT7,PIRSF001529,Serine-tRNA ligase,pirsf,family,IPR002317,,,419,1..417
P9WFT7,PR00981,TRNASYNTHSER,prints,family,IPR002317,,,419,"259..271,271..284,311..324,328..344,346..362"
P9WFT7,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,419,135..403
P9WFT7,PTHR11778,SERYL-TRNA SYNTHETASE,panther,family,IPR002317,,,419,1..415
P9WFT7,SSF46589,tRNA-binding arm,ssf,homologous_superfamily,IPR010978,,,419,1..111
P9WFT7,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,419,124..418
P9WFT7,TIGR00414,serine--tRNA ligase,ncbifam,family,IPR002317,,,419,1..409
P9WFT9,cd00779,ProRS_core_prok,cdd,domain,IPR033730,,,582,19..217
P9WFT9,cd00861,ProRS_anticodon_short,cdd,domain,IPR044140,,,582,485..566
P9WFT9,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,582,"1..251,405..472"
P9WFT9,G3DSA:3.40.50.800,Anticodon-binding domain,cathgene3d,homologous_superfamily,IPR036621,,,582,473..580
P9WFT9,G3DSA:3.90.960.10,YbaK/aminoacyl-tRNA synthetase-associated domain,cathgene3d,homologous_superfamily,IPR036754,,,582,252..403
P9WFT9,IPR002314,"Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",interpro,domain,,PF00587,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",582,96..471
P9WFT9,IPR002316,"Proline-tRNA ligase, class IIa",interpro,family,,PR01046,"GO:0004827,GO:0005524,GO:0006433,GO:0005737",582,"70..88,106..117,136..144,146..157"
P9WFT9,IPR004154,Anticodon-binding,interpro,domain,,PF03129,,582,490..565
P9WFT9,IPR004500,"Prolyl-tRNA synthetase, class IIa, bacterial-type",interpro,family,,TIGR00409,"GO:0004827,GO:0005524,GO:0006433,GO:0005737",582,4..566
P9WFT9,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,582,35..480
P9WFT9,IPR007214,YbaK/aminoacyl-tRNA synthetase-associated domain,interpro,domain,,PF04073,GO:0002161,582,280..387
P9WFT9,IPR023717,"Prolyl-tRNA synthetase, class IIa, type 1",interpro,family,,"PIRSF001535,MF_01569","GO:0004827,GO:0005524,GO:0006433,GO:0005737",582,3..581
P9WFT9,IPR033730,Prokaryote proline-tRNA ligase core domain,interpro,domain,,cd00779,,582,19..217
P9WFT9,IPR036621,Anticodon-binding domain superfamily,interpro,homologous_superfamily,,G3DSA:3.40.50.800,,582,473..580
P9WFT9,IPR036754,YbaK/aminoacyl-tRNA synthetase-associated domain superfamily,interpro,homologous_superfamily,,"SSF55826,G3DSA:3.90.960.10",GO:0002161,582,221..403
P9WFT9,IPR044140,"Proline--tRNA ligase, anticodon binding domain",interpro,domain,,cd00861,,582,485..566
P9WFT9,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,582,1..489
P9WFT9,IPR050062,Proline-tRNA synthetase,interpro,family,,PTHR42753,,582,3..566
P9WFT9,MF_01569,Proline--tRNA ligase [proS],hamap,family,IPR023717,,,582,3..581
P9WFT9,PF00587,"tRNA synthetase class II core domain (G, H, P, S and T)",pfam,domain,IPR002314,,,582,"96..279,388..471"
P9WFT9,PF03129,Anticodon binding domain,pfam,domain,IPR004154,,,582,490..565
P9WFT9,PF04073,Aminoacyl-tRNA editing domain,pfam,family,IPR007214,,,582,280..387
P9WFT9,PR01046,TRNASYNTHPRO,prints,family,IPR002316,,,582,"70..88,106..117,136..144,146..157"
P9WFT9,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,582,35..480
P9WFT9,PTHR42753,Proline-tRNA synthetase,panther,family,IPR050062,,,582,3..566
P9WFT9,SSF52954,Class II aaRS ABD-related,ssf,homologous_superfamily,,,,582,476..564
P9WFT9,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,582,"12..239,419..489"
P9WFT9,SSF55826,YbaK/ProRS associated domain,ssf,homologous_superfamily,IPR036754,,,582,221..392
P9WFT9,TIGR00409,proline--tRNA ligase,ncbifam,family,IPR004500,,,582,4..566
P9WFU1,cd00769,PheRS_beta_core,cdd,domain,IPR041616,,,831,504..725
P9WFU1,cd02796,tRNA_bind_bactPheRS,cdd,domain,IPR033714,,,831,50..153
P9WFU1,G3DSA:2.40.50.140,Nucleic acid-binding proteins,cathgene3d,homologous_superfamily,IPR012340,,,831,44..161
P9WFU1,G3DSA:3.30.56.10,,cathgene3d,homologous_superfamily,,,,831,"7..43,162..187,416..489"
P9WFU1,G3DSA:3.30.70.380,Ferrodoxin-fold anticodon-binding domain,cathgene3d,homologous_superfamily,IPR036690,,,831,739..831
P9WFU1,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,831,499..726
P9WFU1,G3DSA:3.50.40.10,"Phenylalanyl-trna Synthetase, Chain B, domain 3",cathgene3d,homologous_superfamily,IPR020825,,,831,211..407
P9WFU1,IPR002547,tRNA-binding domain,interpro,domain,,"PS50886,PF01588",GO:0000049,831,44..155
P9WFU1,IPR004532,"Phenylalanine-tRNA ligase, class IIc, beta subunit, bacterial type",interpro,family,,"MF_00283,TIGR00472","GO:0000287,GO:0004826,GO:0005524,GO:0006432",831,1..830
P9WFU1,IPR005121,Ferrodoxin-fold anticodon-binding domain,interpro,domain,,"PS51447,SM00896,PF03147",,831,737..830
P9WFU1,IPR005146,B3/B4 tRNA-binding domain,interpro,domain,,"SM00873,PF03483","GO:0003723,GO:0004826",831,222..395
P9WFU1,IPR005147,"tRNA synthetase, B5-domain",interpro,domain,,"SM00874,PS51483,PF03484","GO:0000287,GO:0003723,GO:0005524,GO:0006432",831,414..489
P9WFU1,IPR009061,Putative DNA-binding domain superfamily,interpro,homologous_superfamily,,SSF46955,,831,416..488
P9WFU1,IPR012340,"Nucleic acid-binding, OB-fold",interpro,homologous_superfamily,,"G3DSA:2.40.50.140,SSF50249",,831,44..197
P9WFU1,IPR020825,"Phenylalanyl-tRNA synthetase-like, B3/B4",interpro,homologous_superfamily,,G3DSA:3.50.40.10,,831,211..407
P9WFU1,IPR033714,"Phenylalanly tRNA synthetase, tRNA-binding-domain",interpro,domain,,cd02796,GO:0000049,831,50..153
