uniprot_ac,interpro_ac,name,source_database,type,integrated_into,integrated_signatures,go_terms,protein_length,matches
P9WFU1,IPR036690,Ferrodoxin-fold anticodon-binding domain superfamily,interpro,homologous_superfamily,,"G3DSA:3.30.70.380,SSF54991",,831,735..831
P9WFU1,IPR041616,"Phenylalanyl tRNA synthetase beta chain, core domain",interpro,domain,,"PF17759,cd00769",,831,487..725
P9WFU1,IPR045060,"Phenylalanine-tRNA ligase, class IIc, beta subunit",interpro,family,,PTHR10947,"GO:0004826,GO:0006432",831,158..723
P9WFU1,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,831,480..726
P9WFU1,MF_00283,Phenylalanine--tRNA ligase beta subunit [pheT],hamap,family,IPR004532,,,831,1..824
P9WFU1,PF01588,Putative tRNA binding domain,pfam,domain,IPR002547,,,831,50..152
P9WFU1,PF03147,Ferredoxin-fold anticodon binding domain,pfam,domain,IPR005121,,,831,737..830
P9WFU1,PF03483,B3/4 domain,pfam,domain,IPR005146,,,831,223..395
P9WFU1,PF03484,tRNA synthetase B5 domain,pfam,domain,IPR005147,,,831,420..483
P9WFU1,PF17759,Phenylalanyl tRNA synthetase beta chain CLM domain,pfam,domain,IPR041616,,,831,487..722
P9WFU1,PS50886,tRNA-binding domain profile,profile,domain,IPR002547,,,831,44..155
P9WFU1,PS51447,Ferredoxin-fold anticodon binding (FDX-ACB) domain profile,profile,domain,IPR005121,,,831,737..830
P9WFU1,PS51483,B5 domain profile,profile,domain,IPR005147,,,831,414..489
P9WFU1,PTHR10947,PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47,panther,family,IPR045060,,,831,158..723
P9WFU1,SM00873,B3/4 domain,smart,domain,IPR005146,,,831,222..395
P9WFU1,SM00874,tRNA synthetase B5 domain,smart,domain,IPR005147,,,831,416..484
P9WFU1,SM00896,Ferredoxin-fold anticodon binding domain,smart,domain,IPR005121,,,831,737..830
P9WFU1,SSF46955,Putative DNA-binding domain,ssf,homologous_superfamily,IPR009061,,,831,416..488
P9WFU1,SSF50249,Nucleic acid-binding proteins,ssf,homologous_superfamily,IPR012340,,,831,49..197
P9WFU1,SSF54991,Anticodon-binding domain of PheRS,ssf,homologous_superfamily,IPR036690,,,831,735..830
P9WFU1,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,831,"480..596,626..725"
P9WFU1,SSF56037,PheT/TilS domain,ssf,homologous_superfamily,,,,831,213..404
P9WFU1,TIGR00472,phenylalanine--tRNA ligase subunit beta,ncbifam,family,IPR004532,,,831,1..830
P9WFU3,cd00496,PheRS_alpha_core,cdd,domain,,,,341,110..332
P9WFU3,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,341,10..338
P9WFU3,IPR002319,Phenylalanyl-tRNA synthetase,interpro,domain,,PF01409,"GO:0000049,GO:0004812,GO:0005524,GO:0043039",341,95..334
P9WFU3,IPR004188,"Phenylalanine-tRNA ligase, class II, N-terminal",interpro,domain,,PF02912,"GO:0000166,GO:0004826,GO:0005524,GO:0006432,GO:0005737",341,23..90
P9WFU3,IPR004529,"Phenylalanyl-tRNA synthetase, class IIc, alpha subunit",interpro,family,,TIGR00468,"GO:0000166,GO:0004826,GO:0005524,GO:0006432,GO:0005737",341,49..333
P9WFU3,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,341,115..336
P9WFU3,IPR010978,"Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",interpro,homologous_superfamily,,SSF46589,GO:0000166,341,17..101
P9WFU3,IPR022911,"Phenylalanine-tRNA ligase alpha chain 1, bacterial",interpro,family,,MF_00281,GO:0004826,341,11..337
P9WFU3,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,341,10..338
P9WFU3,MF_00281,Phenylalanine--tRNA ligase alpha subunit [pheS],hamap,family,IPR022911,,,341,11..337
P9WFU3,PF01409,tRNA synthetases class II core domain (F),pfam,domain,IPR002319,,,341,95..334
P9WFU3,PF02912,"Aminoacyl tRNA synthetase class II, N-terminal domain",pfam,domain,IPR004188,,,341,23..90
P9WFU3,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,341,115..336
P9WFU3,PTHR11538,Phenylalanyl-tRNA synthetase/O-phosphoseryl-tRNA(Cys) synthetase,panther,family,,,,341,131..337
P9WFU3,SSF46589,tRNA-binding arm,ssf,homologous_superfamily,IPR010978,,,341,17..101
P9WFU3,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,341,95..333
P9WFU3,TIGR00468,phenylalanine--tRNA ligase subunit alpha,ncbifam,family,IPR004529,,,341,49..333
P9WFU5,cd00814,catalytic core domain of methioninyl-tRNA synthetases,cdd,domain,IPR033911,,,519,3..338
P9WFU5,cd07957,Anticodon-binding domain of methionyl tRNA synthetases,cdd,domain,IPR041872,,,519,347..478
P9WFU5,G3DSA:1.10.730.10,Isoleucyl-tRNA Synthetase; Domain 1,cathgene3d,homologous_superfamily,,,,519,339..519
P9WFU5,G3DSA:2.170.220.10,,cathgene3d,homologous_superfamily,,,,519,115..227
P9WFU5,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,519,"4..114,228..335"
P9WFU5,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",519,13..22
P9WFU5,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",519,355..514
P9WFU5,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,519,4..335
P9WFU5,IPR014758,Methionyl-tRNA synthetase,interpro,family,,TIGR00398,"GO:0000166,GO:0004825,GO:0005524,GO:0006431",519,4..483
P9WFU5,IPR015413,Methionyl/Leucyl tRNA synthetase,interpro,domain,,PF09334,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",519,"4..137,149..362"
P9WFU5,IPR023457,"Methionine-tRNA synthetase, type 2",interpro,family,,"PTHR43326,MF_01228",GO:0004825,519,1..511
P9WFU5,IPR033911,Methioninyl-tRNA synthetase core domain,interpro,domain,,"cd00814,PR01041","GO:0004825,GO:0006431",519,"3..338,350..361"
P9WFU5,IPR041872,"Methionyl-tRNA synthetase, anticodon-binding domain",interpro,domain,,"cd07957,PF19303",,519,347..508
P9WFU5,MF_01228,Methionine--tRNA ligase [metG],hamap,family,IPR023457,,,519,1..511
P9WFU5,PF09334,tRNA synthetases class I (M),pfam,family,IPR015413,,,519,"4..137,149..362"
P9WFU5,PF19303,Anticodon binding domain of methionyl tRNA ligase,pfam,domain,IPR041872,,,519,374..508
P9WFU5,PR01041,TRNASYNTHMET,prints,family,IPR033911,,,519,"6..19,38..52,86..97,225..236,258..273,350..361"
P9WFU5,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,519,13..22
P9WFU5,PTHR43326,METHIONYL-TRNA SYNTHETASE,panther,family,IPR023457,,,519,2..487
P9WFU5,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,519,355..514
P9WFU5,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,519,2..353
P9WFU5,TIGR00398,methionine--tRNA ligase,ncbifam,family,IPR014758,,,519,4..483
P9WFU9,cd04322,LysRS_N,cdd,domain,IPR044136,,,505,61..168
P9WFU9,G3DSA:2.40.50.140,Nucleic acid-binding proteins,cathgene3d,homologous_superfamily,IPR012340,,,505,10..151
P9WFU9,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,505,152..503
P9WFU9,IPR002313,"Lysine-tRNA ligase, class II",interpro,family,,"MF_00252,TIGR00499","GO:0004824,GO:0005524,GO:0006430",505,12..503
P9WFU9,IPR004364,"Aminoacyl-tRNA synthetase, class II (D/K/N)",interpro,domain,,PF00152,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",505,156..499
P9WFU9,IPR004365,"OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",interpro,domain,,PF01336,GO:0003676,505,64..140
P9WFU9,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,505,179..502
P9WFU9,IPR012340,"Nucleic acid-binding, OB-fold",interpro,homologous_superfamily,,"G3DSA:2.40.50.140,SSF50249",,505,9..151
P9WFU9,IPR018149,"Lysyl-tRNA synthetase, class II, C-terminal",interpro,domain,,"cd00775,PR00982","GO:0000166,GO:0004824,GO:0005524,GO:0006430,GO:0005737",505,"193..203,209..225,238..251,256..273,386..402"
P9WFU9,IPR044136,"Lysine-tRNA ligase, class II, N-terminal",interpro,domain,,cd04322,GO:0000166,505,61..168
P9WFU9,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,505,152..503
P9WFU9,MF_00252,Lysine--tRNA ligase [lysS],hamap,family,IPR002313,,,505,16..503
P9WFU9,PF00152,"tRNA synthetases class II (D, K and N)",pfam,domain,IPR004364,,,505,156..499
P9WFU9,PF01336,OB-fold nucleic acid binding domain,pfam,domain,IPR004365,,,505,64..140
P9WFU9,PR00982,TRNASYNTHLYS,prints,family,IPR018149,,,505,"193..203,209..225,238..251,256..273,386..402"
P9WFU9,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,505,179..502
P9WFU9,PTHR42918,Lysine--tRNA ligase,panther,family,,,,505,8..504
P9WFU9,SSF50249,Nucleic acid-binding proteins,ssf,homologous_superfamily,IPR012340,,,505,9..149
P9WFU9,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,505,156..501
P9WFU9,TIGR00499,lysine--tRNA ligase,ncbifam,family,IPR002313,,,505,12..503
P9WFV1,cd07958,Anticodon-binding domain of bacterial and eukaryotic mitochondrial leucyl tRNA synthetases,cdd,domain,,,,969,778..886
P9WFV1,G3DSA:1.10.730.10,Isoleucyl-tRNA Synthetase; Domain 1,cathgene3d,homologous_superfamily,,,,969,719..969
P9WFV1,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,969,"68..193,226..317,649..708"
P9WFV1,G3DSA:3.90.740.10,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",cathgene3d,homologous_superfamily,IPR009008,,,969,318..513
P9WFV1,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",969,80..90
P9WFV1,IPR002302,Leucine-tRNA ligase,interpro,family,,"PTHR43740,MF_00049_B,TIGR00396,PR00985","GO:0000166,GO:0004823,GO:0005524,GO:0006429",969,17..969
P9WFV1,IPR009008,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",interpro,homologous_superfamily,,"SSF50677,G3DSA:3.90.740.10","GO:0002161,GO:0006418",969,318..513
P9WFV1,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",969,782..969
P9WFV1,IPR013155,"Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",interpro,domain,,PF08264,"GO:0004812,GO:0006418",969,818..933
P9WFV1,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,969,"68..193,226..317,649..708"
P9WFV1,IPR015413,Methionyl/Leucyl tRNA synthetase,interpro,domain,,PF09334,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",969,75..182
P9WFV1,IPR025709,"Leucyl-tRNA synthetase, editing domain",interpro,domain,,PF13603,"GO:0002161,GO:0006418",969,305..503
P9WFV1,MF_00049_B,Leucine--tRNA ligase [leuS],hamap,family,IPR002302,,,969,29..969
P9WFV1,PF08264,Anticodon-binding domain of tRNA ligase,pfam,domain,IPR013155,,,969,818..933
P9WFV1,PF09334,tRNA synthetases class I (M),pfam,family,IPR015413,,,969,75..182
P9WFV1,PF13603,"Leucyl-tRNA synthetase, editing domain",pfam,domain,IPR025709,,,969,305..503
P9WFV1,PR00985,TRNASYNTHLEU,prints,family,IPR002302,,,969,"164..181,237..253,270..283,299..318,600..618,652..674,685..695"
P9WFV1,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,969,80..90
P9WFV1,PTHR43740,LEUCYL-TRNA SYNTHETASE,panther,family,IPR002302,,,969,17..968
P9WFV1,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,969,782..969
P9WFV1,SSF50677,ValRS/IleRS/LeuRS editing domain,ssf,homologous_superfamily,IPR009008,,,969,329..513
P9WFV1,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,969,"35..184,232..310,516..787"
P9WFV1,TIGR00396,bacterial-type leucine--tRNA ligase,ncbifam,family,IPR002302,,,969,231..969
P9WFV3,cd00818,catalytic core domain of isoleucyl-tRNA synthetases,cdd,domain,,,,1041,420..657
P9WFV3,cd07961,"Anticodon-binding domain of archaeal, bacterial, and eukaryotic cytoplasmic isoleucyl tRNA synthetases",cdd,domain,IPR033709,,,1041,659..825
P9WFV3,G3DSA:1.10.730.10,Isoleucyl-tRNA Synthetase; Domain 1,cathgene3d,homologous_superfamily,,,,1041,661..832
P9WFV3,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,1041,"11..213,395..653"
P9WFV3,G3DSA:3.90.740.10,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",cathgene3d,homologous_superfamily,IPR009008,,,1041,214..394
P9WFV3,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",1041,53..64
P9WFV3,IPR002300,"Aminoacyl-tRNA synthetase, class Ia",interpro,domain,,PF00133,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",1041,23..653
P9WFV3,IPR002301,Isoleucine-tRNA ligase,interpro,family,,"PR00984,TIGR00392","GO:0000166,GO:0004822,GO:0005524,GO:0006428",1041,15..849
P9WFV3,IPR009008,"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",interpro,homologous_superfamily,,"SSF50677,G3DSA:3.90.740.10","GO:0002161,GO:0006418",1041,209..394
P9WFV3,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",1041,674..898
P9WFV3,IPR013155,"Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",interpro,domain,,PF08264,"GO:0004812,GO:0006418",1041,701..841
P9WFV3,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,1041,"11..213,395..653"
P9WFV3,IPR023586,"Isoleucine-tRNA ligase, type 2",interpro,family,,"PTHR42780,MF_02003",GO:0004822,1041,7..1037
P9WFV3,IPR033709,"Isoleucyl tRNA synthetase type 2, anticodon-binding domain",interpro,domain,,cd07961,GO:0000049,1041,659..825
P9WFV3,MF_02003,Isoleucine--tRNA ligase [ileS],hamap,family,IPR023586,,,1041,7..1037
P9WFV3,PF00133,"tRNA synthetases class I (I, L, M and V)",pfam,domain,IPR002300,,,1041,23..653
P9WFV3,PF08264,Anticodon-binding domain of tRNA ligase,pfam,domain,IPR013155,,,1041,701..841
P9WFV3,PF19302,Domain of unknown function (DUF5915),pfam,domain,,,,1041,857..1026
P9WFV3,PR00984,TRNASYNTHILE,prints,family,IPR002301,,,1041,"46..57,235..258,409..424,538..551,578..587"
P9WFV3,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,1041,53..64
P9WFV3,PTHR42780,SOLEUCYL-TRNA SYNTHETASE,panther,family,IPR023586,,,1041,14..1020
P9WFV3,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,1041,674..898
P9WFV3,SSF50677,ValRS/IleRS/LeuRS editing domain,ssf,homologous_superfamily,IPR009008,,,1041,209..391
P9WFV3,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,1041,"14..203,411..651"
P9WFV3,TIGR00392,isoleucine--tRNA ligase,ncbifam,family,IPR002301,,,1041,15..849
P9WFV5,cd00773,HisRS-like_core,cdd,domain,IPR041715,,,423,20..316
P9WFV5,cd00859,HisRS_anticodon,cdd,domain,IPR033656,,,423,328..418
P9WFV5,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,423,6..323
P9WFV5,G3DSA:3.40.50.800,Anticodon-binding domain,cathgene3d,homologous_superfamily,IPR036621,,,423,326..422
P9WFV5,IPR004154,Anticodon-binding,interpro,domain,,PF03129,,423,330..418
P9WFV5,IPR004516,Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit,interpro,family,,"PTHR43707,PIRSF001549",GO:0005737,423,3..421
P9WFV5,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,423,35..335
P9WFV5,IPR015807,Histidine-tRNA ligase,interpro,family,,"MF_00127,TIGR00442","GO:0004821,GO:0005524,GO:0006427",423,5..420
P9WFV5,IPR033656,Histidyl-anticodon-binding,interpro,domain,,cd00859,,423,328..418
P9WFV5,IPR036621,Anticodon-binding domain superfamily,interpro,homologous_superfamily,,G3DSA:3.40.50.800,,423,326..422
P9WFV5,IPR041715,Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain,interpro,domain,,"cd00773,PF13393",,423,12..316
P9WFV5,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,423,6..323
P9WFV5,MF_00127,Histidine--tRNA ligase [hisS],hamap,family,IPR015807,,,423,5..420
P9WFV5,PF03129,Anticodon binding domain,pfam,domain,IPR004154,,,423,330..418
P9WFV5,PF13393,Histidyl-tRNA synthetase,pfam,domain,IPR041715,,,423,12..310
P9WFV5,PIRSF001549,Histidyl-tRNA synthetase,pirsf,family,IPR004516,,,423,3..421
P9WFV5,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,423,35..335
P9WFV5,PTHR43707,HISTIDYL-TRNA SYNTHETASE,panther,family,IPR004516,,,423,5..412
P9WFV5,SSF52954,Class II aaRS ABD-related,ssf,homologous_superfamily,,,,423,327..421
P9WFV5,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,423,8..316
P9WFV5,TIGR00442,histidine--tRNA ligase,ncbifam,family,IPR015807,,,423,9..409
P9WFV7,cd00774,GlyRS-like_core,cdd,domain,IPR033731,,,463,12..337
P9WFV7,cd00858,GlyRS_anticodon,cdd,domain,,,,463,341..461
P9WFV7,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,463,"9..89,130..366"
P9WFV7,G3DSA:3.40.50.800,Anticodon-binding domain,cathgene3d,homologous_superfamily,IPR036621,,,463,367..463
P9WFV7,IPR002314,"Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",interpro,domain,,PF00587,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",463,160..331
P9WFV7,IPR002315,Glycyl-tRNA synthetase,interpro,family,,TIGR00389,"GO:0000166,GO:0004820,GO:0005524,GO:0006426,GO:0005737",463,10..239
P9WFV7,IPR004154,Anticodon-binding,interpro,domain,,PF03129,,463,369..457
P9WFV7,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,463,10..367
P9WFV7,IPR022961,"Glycine-tRNA ligase, bacterial",interpro,family,,MF_00253_B,GO:0004820,463,6..461
P9WFV7,IPR027031,Glycyl-tRNA synthetase/DNA polymerase subunit gamma-2,interpro,family,,PTHR10745,,463,226..314
P9WFV7,IPR033731,Glycyl-tRNA synthetase-like core domain,interpro,domain,,cd00774,,463,12..337
P9WFV7,IPR036621,Anticodon-binding domain superfamily,interpro,homologous_superfamily,,G3DSA:3.40.50.800,,463,367..463
