uniprot_ac,interpro_ac,name,source_database,type,integrated_into,integrated_signatures,go_terms,protein_length,matches
P9WFV7,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,463,9..372
P9WFV7,MF_00253_B,Glycine--tRNA ligase [glyQS],hamap,family,IPR022961,,,463,6..461
P9WFV7,PF00587,"tRNA synthetase class II core domain (G, H, P, S and T)",pfam,domain,IPR002314,,,463,160..331
P9WFV7,PF03129,Anticodon binding domain,pfam,domain,IPR004154,,,463,369..457
P9WFV7,PR01043,TRNASYNTHGLY,prints,family,,,,463,"28..42,140..152,161..178,193..210,210..220,320..332,406..425"
P9WFV7,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,463,10..367
P9WFV7,PTHR10745,GLYCYL-TRNA SYNTHETASE/DNA POLYMERASE SUBUNIT GAMMA-2,panther,family,IPR027031,,,463,226..314
P9WFV7,SSF52954,Class II aaRS ABD-related,ssf,homologous_superfamily,,,,463,356..461
P9WFV7,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,463,10..372
P9WFV7,TIGR00389,"glycine--tRNA ligase, homodimeric type",ncbifam,family,IPR002315,,,463,10..239
P9WFV9,cd00808,catalytic core domain of discriminating glutamyl-tRNA synthetase,cdd,domain,IPR033910,,,490,6..334
P9WFV9,G3DSA:1.10.10.350,,cathgene3d,homologous_superfamily,IPR020751,,,490,388..490
P9WFV9,G3DSA:1.10.1160.10,Glutamyl-trna Synthetase; Domain 2,cathgene3d,homologous_superfamily,IPR020061,,,490,252..334
P9WFV9,G3DSA:1.10.8.70,"Glutamate-tRNA synthetase, class I, anticodon-binding domain 1",cathgene3d,homologous_superfamily,IPR020752,,,490,336..387
P9WFV9,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,490,"7..75,196..248"
P9WFV9,G3DSA:3.90.800.10,Glutamyl-tRNA Synthetase; Domain 3,cathgene3d,homologous_superfamily,,,,490,76..195
P9WFV9,IPR000924,Glutamyl/glutaminyl-tRNA synthetase,interpro,family,,PR00987,"GO:0000166,GO:0004812,GO:0005524,GO:0043039",490,"10..22,24..35,39..52,194..204,210..218"
P9WFV9,IPR004527,"Glutamate-tRNA ligase, bacterial/mitochondrial",interpro,family,,"MF_00022,TIGR00464","GO:0000166,GO:0004818,GO:0005524,GO:0006424",490,6..484
P9WFV9,IPR008925,"Aminoacyl-tRNA synthetase, class I, anticodon-binding superfamily",interpro,homologous_superfamily,,SSF48163,GO:0000049,490,320..483
P9WFV9,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,490,7..248
P9WFV9,IPR020058,"Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain",interpro,domain,,PF00749,"GO:0004812,GO:0005524,GO:0043039",490,7..323
P9WFV9,IPR020061,"Glutamine-tRNA ligase, alpha-bundle domain superfamily",interpro,homologous_superfamily,,G3DSA:1.10.1160.10,GO:0005524,490,252..334
P9WFV9,IPR020751,"Aminoacyl-tRNA synthetase, class I, anticodon-binding domain, subdomain 2",interpro,homologous_superfamily,,G3DSA:1.10.10.350,,490,388..490
P9WFV9,IPR020752,"Glutamate-tRNA synthetase, class I, anticodon-binding domain, subdomain 1",interpro,homologous_superfamily,,G3DSA:1.10.8.70,GO:0000049,490,336..387
P9WFV9,IPR033910,Glutamyl-tRNA synthetase,interpro,domain,,cd00808,"GO:0008270,GO:0006424",490,6..334
P9WFV9,IPR045462,"Aminoacyl-tRNA synthetase, class I, anticodon-binding",interpro,domain,,PF19269,,490,351..483
P9WFV9,IPR049940,Glutamyl-Q tRNA(Asp) synthetase/Glutamate--tRNA ligase,interpro,family,,PTHR43311,,490,4..485
P9WFV9,MF_00022,Glutamate--tRNA ligase [gltX],hamap,family,IPR004527,,,490,6..484
P9WFV9,PF00749,"tRNA synthetases class I (E and Q), catalytic domain",pfam,domain,IPR020058,,,490,7..323
P9WFV9,PF19269,Anticodon binding domain,pfam,domain,IPR045462,,,490,351..483
P9WFV9,PR00987,TRNASYNTHGLU,prints,family,IPR000924,,,490,"10..22,24..35,39..52,194..204,210..218"
P9WFV9,PTHR43311,GLUTAMATE--TRNA LIGASE,panther,family,IPR049940,,,490,4..485
P9WFV9,SSF48163,An anticodon-binding domain of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR008925,,,490,320..483
P9WFV9,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,490,7..319
P9WFV9,TIGR00464,glutamate--tRNA ligase,ncbifam,family,IPR004527,,,490,6..482
P9WFW1,cd00672,catalytic core domain of cysteinyl tRNA synthetase,cdd,domain,IPR032678,,,469,8..306
P9WFW1,G3DSA:1.20.120.1910,"Cysteine-tRNA ligase, C-terminal anti-codon recognition domain",cathgene3d,homologous_superfamily,,,,469,305..462
P9WFW1,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,469,1..304
P9WFW1,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",469,321..462
P9WFW1,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,469,1..304
P9WFW1,IPR015273,"Cysteinyl-tRNA synthetase, class Ia, DALR",interpro,domain,,"SM00840,PF09190","GO:0000166,GO:0004817,GO:0005524,GO:0006423,GO:0005737",469,342..403
P9WFW1,IPR015803,Cysteine-tRNA ligase,interpro,family,,"MF_00041,TIGR00435","GO:0004817,GO:0005524,GO:0006423",469,7..464
P9WFW1,IPR024909,Cysteinyl-tRNA synthetase/mycothiol ligase,interpro,family,,"PTHR10890,PR00983",,469,6..464
P9WFW1,IPR032678,"tRNA synthetases class I, catalytic domain",interpro,domain,,"cd00672,PF01406",,469,8..314
P9WFW1,MF_00041,Cysteine--tRNA ligase [cysS],hamap,family,IPR015803,,,469,7..464
P9WFW1,PF01406,tRNA synthetases class I (C) catalytic domain,pfam,family,IPR032678,,,469,20..314
P9WFW1,PF09190,DALR domain,pfam,domain,IPR015273,,,469,342..394
P9WFW1,PR00983,TRNASYNTHCYS,prints,family,IPR024909,,,469,"30..41,66..75,193..211,224..245"
P9WFW1,PTHR10890,CYSTEINYL-TRNA SYNTHETASE,panther,family,IPR024909,,,469,6..464
P9WFW1,SM00840,DALR_2,smart,domain,IPR015273,,,469,342..403
P9WFW1,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,469,321..462
P9WFW1,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,469,11..314
P9WFW1,TIGR00435,cysteine--tRNA ligase,ncbifam,family,IPR015803,,,469,7..461
P9WFW3,cd00777,AspRS_core,cdd,domain,IPR047090,,,594,140..561
P9WFW3,cd04317,EcAspRS_like_N,cdd,domain,IPR047089,,,594,3..135
P9WFW3,G3DSA:2.40.50.140,Nucleic acid-binding proteins,cathgene3d,homologous_superfamily,IPR012340,,,594,1..109
P9WFW3,G3DSA:3.30.1360.30,GAD-like domain,cathgene3d,homologous_superfamily,IPR004115,,,594,273..412
P9WFW3,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,594,"116..272,413..582"
P9WFW3,IPR002312,"Aspartyl/Asparaginyl-tRNA synthetase, class IIb",interpro,family,,PR01042,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",594,"192..204,209..222,477..493,521..535"
P9WFW3,IPR004115,GAD-like domain superfamily,interpro,homologous_superfamily,,"G3DSA:3.30.1360.30,SSF55261","GO:0004812,GO:0005524,GO:0005737",594,273..412
P9WFW3,IPR004364,"Aminoacyl-tRNA synthetase, class II (D/K/N)",interpro,domain,,PF00152,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",594,120..560
P9WFW3,IPR004365,"OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",interpro,domain,,PF01336,GO:0003676,594,19..104
P9WFW3,IPR004524,"Aspartate-tRNA ligase, type 1",interpro,family,,"MF_00044,TIGR00459","GO:0005524,GO:0016874",594,2..587
P9WFW3,IPR006195,"Aminoacyl-tRNA synthetase, class II",interpro,domain,,PS50862,,594,140..558
P9WFW3,IPR012340,"Nucleic acid-binding, OB-fold",interpro,homologous_superfamily,,"G3DSA:2.40.50.140,SSF50249",,594,1..109
P9WFW3,IPR029351,GAD domain,interpro,domain,,PF02938,,594,313..393
P9WFW3,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,594,115..586
P9WFW3,IPR047089,"Aspartate-tRNA ligase, type 1, anticodon recognition domain",interpro,domain,,cd04317,,594,3..135
P9WFW3,IPR047090,"Aspartate-tRNA ligase, type 1, core domain",interpro,domain,,cd00777,,594,140..561
P9WFW3,MF_00044,Aspartate--tRNA(Asp/Asn) ligase [aspS],hamap,family,IPR004524,,,594,2..587
P9WFW3,PF00152,"tRNA synthetases class II (D, K and N)",pfam,domain,IPR004364,,,594,"120..312,394..560"
P9WFW3,PF01336,OB-fold nucleic acid binding domain,pfam,domain,IPR004365,,,594,19..104
P9WFW3,PF02938,GAD domain,pfam,domain,IPR029351,,,594,313..393
P9WFW3,PR01042,TRNASYNTHASP,prints,family,IPR002312,,,594,"192..204,209..222,477..493,521..535"
P9WFW3,PS50862,Aminoacyl-transfer RNA synthetases class-II family profile,profile,domain,IPR006195,,,594,140..558
P9WFW3,PTHR22594,Aspartate/asparagine--tRNA ligase,panther,family,,,,594,4..560
P9WFW3,SSF50249,Nucleic acid-binding proteins,ssf,homologous_superfamily,IPR012340,,,594,3..107
P9WFW3,SSF55261,GAD domain-like,ssf,homologous_superfamily,IPR004115,,,594,290..412
P9WFW3,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,594,"115..293,417..586"
P9WFW3,TIGR00459,aspartate--tRNA ligase,ncbifam,family,IPR004524,,,594,3..585
P9WFW5,cd00671,catalytic core domain of arginyl-tRNA synthetases,cdd,domain,IPR035684,,,550,122..380
P9WFW5,cd07956,Anticodon-binding domain of arginyl tRNA synthetases,cdd,domain,,,,550,390..550
P9WFW5,G3DSA:1.10.730.10,Isoleucyl-tRNA Synthetase; Domain 1,cathgene3d,homologous_superfamily,,,,550,424..550
P9WFW5,G3DSA:3.30.1360.70,Arginyl tRNA synthetase N-terminal domain,cathgene3d,homologous_superfamily,IPR036695,,,550,3..109
P9WFW5,G3DSA:3.40.50.620,HUPs,cathgene3d,homologous_superfamily,IPR014729,,,550,121..423
P9WFW5,IPR001278,Arginine-tRNA ligase,interpro,family,,"MF_00123,TIGR00456,PTHR11956,PR01038","GO:0004814,GO:0005524,GO:0006420",550,8..550
P9WFW5,IPR001412,"Aminoacyl-tRNA synthetase, class I, conserved site",interpro,conserved_site,,PS00178,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",550,132..141
P9WFW5,IPR005148,Arginyl tRNA synthetase N-terminal domain,interpro,domain,,"SM01016,PF03485","GO:0000166,GO:0004814,GO:0005524,GO:0006420,GO:0005737",550,4..93
P9WFW5,IPR008909,DALR anticodon binding,interpro,domain,,"SM00836,PF05746","GO:0004814,GO:0005524,GO:0006420",550,429..550
P9WFW5,IPR009080,"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",interpro,homologous_superfamily,,SSF47323,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",550,423..550
P9WFW5,IPR014729,Rossmann-like alpha/beta/alpha sandwich fold,interpro,homologous_superfamily,,G3DSA:3.40.50.620,,550,121..423
P9WFW5,IPR035684,"Arginyl-tRNA synthetase, catalytic core domain",interpro,domain,,"cd00671,PF00750",,550,120..390
P9WFW5,IPR036695,Arginyl tRNA synthetase N-terminal domain superfamily,interpro,homologous_superfamily,,"SSF55190,G3DSA:3.30.1360.70","GO:0000166,GO:0004814,GO:0005524,GO:0006420,GO:0005737",550,3..113
P9WFW5,MF_00123,Arginine--tRNA ligase [argS],hamap,family,IPR001278,,,550,8..550
P9WFW5,PF00750,tRNA synthetases class I (R),pfam,family,IPR035684,,,550,120..390
P9WFW5,PF03485,Arginyl tRNA synthetase N terminal domain,pfam,domain,IPR005148,,,550,12..93
P9WFW5,PF05746,DALR anticodon binding domain,pfam,domain,IPR008909,,,550,429..550
P9WFW5,PR01038,TRNASYNTHARG,prints,family,IPR001278,,,550,"122..137,137..153,161..174,298..319"
P9WFW5,PS00178,Aminoacyl-transfer RNA synthetases class-I signature,prosite,conserved_site,IPR001412,,,550,132..141
P9WFW5,PTHR11956,ARGINYL-TRNA SYNTHETASE,panther,family,IPR001278,,,550,29..550
P9WFW5,SM00836,DALR anticodon binding domain,smart,domain,IPR008909,,,550,429..550
P9WFW5,SM01016,Arginyl tRNA synthetase N terminal dom,smart,domain,IPR005148,,,550,4..93
P9WFW5,SSF47323,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,ssf,homologous_superfamily,IPR009080,,,550,423..550
P9WFW5,SSF52374,Nucleotidylyl transferase,ssf,homologous_superfamily,,,,550,116..438
P9WFW5,SSF55190,"Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain",ssf,homologous_superfamily,IPR036695,,,550,5..113
P9WFW5,TIGR00456,arginine--tRNA ligase,ncbifam,family,IPR001278,,,550,14..550
P9WFW7,cd00673,AlaRS_core,cdd,domain,,,,904,3..244
P9WFW7,G3DSA:2.40.30.130,,cathgene3d,homologous_superfamily,,,,904,497..572
P9WFW7,G3DSA:3.10.310.40,,cathgene3d,homologous_superfamily,,,,904,785..897
P9WFW7,G3DSA:3.30.54.20,,cathgene3d,homologous_superfamily,,,,904,644..698
P9WFW7,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,cathgene3d,homologous_superfamily,IPR045864,,,904,1..245
P9WFW7,G3DSA:3.30.980.10,"Threonyl-trna Synthetase; Chain A, domain 2",cathgene3d,homologous_superfamily,,,,904,"584..643,699..719"
P9WFW7,G3DSA:6.10.250.550,,cathgene3d,homologous_superfamily,,,,904,721..781
P9WFW7,IPR002318,"Alanine-tRNA ligase, class IIc",interpro,family,,"TIGR00344,PR00980","GO:0000166,GO:0005737",904,5..880
P9WFW7,IPR003156,DHHA1 domain,interpro,domain,,PF02272,GO:0003676,904,754..896
P9WFW7,IPR009000,"Translation protein, beta-barrel domain superfamily",interpro,homologous_superfamily,,SSF50447,,904,461..572
P9WFW7,IPR012947,"Threonyl/alanyl tRNA synthetase, SAD",interpro,domain,,"SM00863,PF07973","GO:0004812,GO:0005524,GO:0043039",904,673..717
P9WFW7,IPR018162,"Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily",interpro,homologous_superfamily,,SSF101353,"GO:0000166,GO:0004813,GO:0005524,GO:0006419,GO:0005737",904,249..443
P9WFW7,IPR018163,"Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",interpro,homologous_superfamily,,SSF55186,GO:0000166,904,577..723
P9WFW7,IPR018164,"Alanyl-tRNA synthetase, class IIc, N-terminal",interpro,domain,,PF01411,"GO:0000166,GO:0004813,GO:0005524,GO:0006419",904,5..574
P9WFW7,IPR018165,"Alanyl-tRNA synthetase, class IIc, core domain",interpro,domain,,PS50860,"GO:0003676,GO:0004813,GO:0005524,GO:0006419",904,1..730
P9WFW7,IPR023033,"Alanine-tRNA ligase, eukaryota/bacteria",interpro,family,,MF_00036_B,GO:0004813,904,1..903
P9WFW7,IPR045864,Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL),interpro,homologous_superfamily,,"G3DSA:3.30.930.10,SSF55681",,904,1..248
P9WFW7,IPR050058,Alanine--tRNA ligase,interpro,family,,PTHR11777,,904,1..897
P9WFW7,MF_00036_B,Alanine--tRNA ligase [alaS],hamap,family,IPR023033,,,904,1..903
P9WFW7,PF01411,tRNA synthetases class II (A),pfam,family,IPR018164,,,904,5..574
P9WFW7,PF02272,DHHA1 domain,pfam,family,IPR003156,,,904,754..896
P9WFW7,PF07973,Threonyl and Alanyl tRNA synthetase second additional domain,pfam,domain,IPR012947,,,904,673..717
P9WFW7,PR00980,TRNASYNTHALA,prints,family,IPR002318,,,904,"69..80,196..207,229..242,280..296,304..317"
P9WFW7,PS50860,Alanyl-transfer RNA synthetases family profile,profile,domain,IPR018165,,,904,1..730
P9WFW7,PTHR11777,Alanine--tRNA ligase,panther,family,IPR050058,,,904,1..897
P9WFW7,SM00863,Threonyl and Alanyl tRNA synthetase second additional domain,smart,domain,IPR012947,,,904,673..717
P9WFW7,SSF101353,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS),ssf,homologous_superfamily,IPR018162,,,904,249..443
P9WFW7,SSF50447,Translation proteins,ssf,homologous_superfamily,IPR009000,,,904,461..572
P9WFW7,SSF55186,ThrRS/AlaRS common domain,ssf,homologous_superfamily,IPR018163,,,904,577..723
P9WFW7,SSF55681,Class II aaRS and biotin synthetases,ssf,homologous_superfamily,IPR045864,,,904,2..248
P9WFW7,TIGR00344,alanine--tRNA ligase,ncbifam,family,IPR002318,,,904,5..880
P9WN61,G3DSA:1.10.10.410,,cathgene3d,homologous_superfamily,IPR023168,,,509,446..505
P9WN61,IPR003789,Aspartyl/glutamyl-tRNA amidotransferase subunit B-like,interpro,homologous_superfamily,,SSF89095,GO:0016884,509,359..504
P9WN61,IPR004413,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,interpro,family,,"MF_00121,TIGR00133",GO:0016884,509,24..507
P9WN61,IPR006075,"Aspartyl/Glutamyl-tRNA(Gln) amidotransferase, subunit B/E, catalytic",interpro,domain,,PF02934,GO:0016874,509,28..321
P9WN61,IPR014746,"Glutamine synthetase/guanido kinase, catalytic domain",interpro,homologous_superfamily,,SSF55931,GO:0003824,509,27..328
P9WN61,IPR017958,"Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site",interpro,conserved_site,,PS01234,GO:0016884,509,173..187
P9WN61,IPR017959,"Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E",interpro,family,,PTHR11659,GO:0016884,509,23..505
P9WN61,IPR018027,Asn/Gln amidotransferase,interpro,domain,,"SM00845,PF02637",GO:0016884,509,359..506
P9WN61,IPR023168,"Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 2",interpro,homologous_superfamily,,G3DSA:1.10.10.410,,509,446..505
P9WN61,MF_00121,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B [gatB],hamap,family,IPR004413,,,509,24..507
P9WN61,PF02637,GatB domain,pfam,domain,IPR018027,,,509,360..504
P9WN61,PF02934,GatB/GatE catalytic domain,pfam,domain,IPR006075,,,509,28..321
P9WN61,PS01234,Glutamyl-tRNA(Gln) amidotransferase subunit B signature,prosite,conserved_site,IPR017958,,,509,173..187
P9WN61,PTHR11659,GLUTAMYL-TRNA GLN AMIDOTRANSFERASE SUBUNIT B MITOCHONDRIAL AND PROKARYOTIC PET112-RELATED,panther,family,IPR017959,,,509,23..505
P9WN61,SM00845,GatB domain,smart,domain,IPR018027,,,509,359..506
P9WN61,SSF55931,Glutamine synthetase/guanido kinase,ssf,homologous_superfamily,IPR014746,,,509,27..328
P9WN61,SSF89095,GatB/YqeY motif,ssf,homologous_superfamily,IPR003789,,,509,359..504
P9WN61,TIGR00133,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,ncbifam,family,IPR004413,,,509,25..504
P9WQA1,G3DSA:3.90.1300.10,Amidase signature (AS) domain,cathgene3d,homologous_superfamily,IPR036928,,,494,3..488
P9WQA1,IPR000120,Amidase,interpro,family,,PTHR11895,GO:0003824,494,3..485
P9WQA1,IPR004412,Glutamyl-tRNA(Gln) amidotransferase A subunit,interpro,family,,"MF_00120,TIGR00132","GO:0050567,GO:0006412,GO:0030956",494,12..488
P9WQA1,IPR020556,"Amidase, conserved site",interpro,conserved_site,,PS00571,,494,154..185
P9WQA1,IPR023631,Amidase signature domain,interpro,domain,,PF01425,,494,25..476
P9WQA1,IPR036928,Amidase signature (AS) superfamily,interpro,homologous_superfamily,,"G3DSA:3.90.1300.10,SSF75304",,494,1..488
P9WQA1,MF_00120,Glutamyl-tRNA(Gln) amidotransferase subunit A [gatA],hamap,family,IPR004412,,,494,12..488
P9WQA1,PF01425,Amidase,pfam,family,IPR023631,,,494,25..476
P9WQA1,PS00571,Amidases signature,prosite,conserved_site,IPR020556,,,494,154..185
P9WQA1,PTHR11895,TRANSAMIDASE,panther,family,IPR000120,,,494,3..485
P9WQA1,SSF75304,Amidase signature (AS) enzymes,ssf,homologous_superfamily,IPR036928,,,494,1..487
P9WQA1,TIGR00132,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,ncbifam,family,IPR004412,,,494,14..486
