file_name_1,file_name_2,rmsd
alphafold2_P9WFT5_model_0.pdb,alphafold2_P9WFV7_model_0.pdb,3.39
alphafold2_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_0.pdb,3.52
alphafold2_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_1.pdb,4.13
alphafold2_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_2.pdb,3.15
alphafold2_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_3.pdb,3.51
alphafold2_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_4.pdb,3.55
alphafold2_P9WFT5_model_0.pdb,chai1_P9WFV7_model_0.pdb,3.46
alphafold2_P9WFT5_model_0.pdb,chai1_P9WFV7_model_1.pdb,3.68
alphafold2_P9WFT5_model_0.pdb,chai1_P9WFV7_model_2.pdb,3.52
alphafold2_P9WFT5_model_0.pdb,chai1_P9WFV7_model_3.pdb,4.12
alphafold2_P9WFT5_model_0.pdb,chai1_P9WFV7_model_4.pdb,4.08
alphafold2_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_0.pdb,3.39
alphafold2_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_1.pdb,3.23
alphafold3_P9WFT5_model_0.pdb,alphafold2_P9WFV7_model_0.pdb,3.58
alphafold3_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_0.pdb,4.2
alphafold3_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_1.pdb,4.13
alphafold3_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_2.pdb,3.32
alphafold3_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_3.pdb,3.83
alphafold3_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_4.pdb,4.25
alphafold3_P9WFT5_model_0.pdb,chai1_P9WFV7_model_0.pdb,3.36
alphafold3_P9WFT5_model_0.pdb,chai1_P9WFV7_model_1.pdb,3.53
alphafold3_P9WFT5_model_0.pdb,chai1_P9WFV7_model_2.pdb,3.56
alphafold3_P9WFT5_model_0.pdb,chai1_P9WFV7_model_3.pdb,4.27
alphafold3_P9WFT5_model_0.pdb,chai1_P9WFV7_model_4.pdb,4.12
alphafold3_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_0.pdb,3.89
alphafold3_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_1.pdb,3.48
alphafold3_P9WFT5_model_1.pdb,alphafold2_P9WFV7_model_0.pdb,4.01
alphafold3_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_0.pdb,3.87
alphafold3_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_1.pdb,3.84
alphafold3_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_2.pdb,3.24
alphafold3_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_3.pdb,3.45
alphafold3_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_4.pdb,3.84
alphafold3_P9WFT5_model_1.pdb,chai1_P9WFV7_model_0.pdb,3.46
alphafold3_P9WFT5_model_1.pdb,chai1_P9WFV7_model_1.pdb,3.45
alphafold3_P9WFT5_model_1.pdb,chai1_P9WFV7_model_2.pdb,3.67
alphafold3_P9WFT5_model_1.pdb,chai1_P9WFV7_model_3.pdb,3.99
alphafold3_P9WFT5_model_1.pdb,chai1_P9WFV7_model_4.pdb,3.57
alphafold3_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_0.pdb,3.67
alphafold3_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_1.pdb,3.35
alphafold3_P9WFT5_model_2.pdb,alphafold2_P9WFV7_model_0.pdb,3.57
alphafold3_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_0.pdb,3.64
alphafold3_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_1.pdb,3.32
alphafold3_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_2.pdb,3.2
alphafold3_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_3.pdb,3.32
alphafold3_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_4.pdb,3.66
alphafold3_P9WFT5_model_2.pdb,chai1_P9WFV7_model_0.pdb,3.08
alphafold3_P9WFT5_model_2.pdb,chai1_P9WFV7_model_1.pdb,3.07
alphafold3_P9WFT5_model_2.pdb,chai1_P9WFV7_model_2.pdb,3.08
alphafold3_P9WFT5_model_2.pdb,chai1_P9WFV7_model_3.pdb,3.62
alphafold3_P9WFT5_model_2.pdb,chai1_P9WFV7_model_4.pdb,3.24
alphafold3_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_0.pdb,3.69
alphafold3_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_1.pdb,3.57
alphafold3_P9WFT5_model_3.pdb,alphafold2_P9WFV7_model_0.pdb,3.16
alphafold3_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_0.pdb,3.6
alphafold3_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_1.pdb,3.53
alphafold3_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_2.pdb,3.18
alphafold3_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_3.pdb,3.39
alphafold3_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_4.pdb,3.84
alphafold3_P9WFT5_model_3.pdb,chai1_P9WFV7_model_0.pdb,3.14
alphafold3_P9WFT5_model_3.pdb,chai1_P9WFV7_model_1.pdb,3.05
alphafold3_P9WFT5_model_3.pdb,chai1_P9WFV7_model_2.pdb,3.16
alphafold3_P9WFT5_model_3.pdb,chai1_P9WFV7_model_3.pdb,3.61
alphafold3_P9WFT5_model_3.pdb,chai1_P9WFV7_model_4.pdb,3.25
alphafold3_P9WFT5_model_3.pdb,swissmodel_P9WFV7_model_0.pdb,3.65
alphafold3_P9WFT5_model_3.pdb,swissmodel_P9WFV7_model_1.pdb,3.28
alphafold3_P9WFT5_model_4.pdb,alphafold2_P9WFV7_model_0.pdb,3.24
alphafold3_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_0.pdb,4.0
alphafold3_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_1.pdb,3.72
alphafold3_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_2.pdb,3.12
alphafold3_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_3.pdb,3.56
alphafold3_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_4.pdb,4.11
alphafold3_P9WFT5_model_4.pdb,chai1_P9WFV7_model_0.pdb,3.25
alphafold3_P9WFT5_model_4.pdb,chai1_P9WFV7_model_1.pdb,2.95
alphafold3_P9WFT5_model_4.pdb,chai1_P9WFV7_model_2.pdb,3.41
alphafold3_P9WFT5_model_4.pdb,chai1_P9WFV7_model_3.pdb,3.57
alphafold3_P9WFT5_model_4.pdb,chai1_P9WFV7_model_4.pdb,3.3
alphafold3_P9WFT5_model_4.pdb,swissmodel_P9WFV7_model_0.pdb,3.7
alphafold3_P9WFT5_model_4.pdb,swissmodel_P9WFV7_model_1.pdb,3.2
chai1_P9WFT5_model_0.pdb,alphafold2_P9WFV7_model_0.pdb,3.64
chai1_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_0.pdb,4.16
chai1_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_1.pdb,4.21
chai1_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_2.pdb,3.25
chai1_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_3.pdb,4.14
chai1_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_4.pdb,4.13
chai1_P9WFT5_model_0.pdb,chai1_P9WFV7_model_0.pdb,3.64
chai1_P9WFT5_model_0.pdb,chai1_P9WFV7_model_1.pdb,4.24
chai1_P9WFT5_model_0.pdb,chai1_P9WFV7_model_2.pdb,4.08
chai1_P9WFT5_model_0.pdb,chai1_P9WFV7_model_3.pdb,4.11
chai1_P9WFT5_model_0.pdb,chai1_P9WFV7_model_4.pdb,4.38
chai1_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_0.pdb,4.41
chai1_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_1.pdb,4.27
chai1_P9WFT5_model_1.pdb,alphafold2_P9WFV7_model_0.pdb,4.29
chai1_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_0.pdb,4.4
chai1_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_1.pdb,3.88
chai1_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_2.pdb,3.93
chai1_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_3.pdb,4.21
chai1_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_4.pdb,4.17
chai1_P9WFT5_model_1.pdb,chai1_P9WFV7_model_0.pdb,3.86
chai1_P9WFT5_model_1.pdb,chai1_P9WFV7_model_1.pdb,3.27
chai1_P9WFT5_model_1.pdb,chai1_P9WFV7_model_2.pdb,4.16
chai1_P9WFT5_model_1.pdb,chai1_P9WFV7_model_3.pdb,4.29
chai1_P9WFT5_model_1.pdb,chai1_P9WFV7_model_4.pdb,4.49
chai1_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_0.pdb,3.87
chai1_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_1.pdb,4.24
chai1_P9WFT5_model_2.pdb,alphafold2_P9WFV7_model_0.pdb,3.64
chai1_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_0.pdb,4.13
chai1_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_1.pdb,3.93
chai1_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_2.pdb,3.19
chai1_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_3.pdb,3.89
chai1_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_4.pdb,3.98
chai1_P9WFT5_model_2.pdb,chai1_P9WFV7_model_0.pdb,3.28
chai1_P9WFT5_model_2.pdb,chai1_P9WFV7_model_1.pdb,3.19
chai1_P9WFT5_model_2.pdb,chai1_P9WFV7_model_2.pdb,4.0
chai1_P9WFT5_model_2.pdb,chai1_P9WFV7_model_3.pdb,4.15
chai1_P9WFT5_model_2.pdb,chai1_P9WFV7_model_4.pdb,3.74
chai1_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_0.pdb,3.9
chai1_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_1.pdb,4.2
chai1_P9WFT5_model_3.pdb,alphafold2_P9WFV7_model_0.pdb,3.41
chai1_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_0.pdb,3.91
chai1_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_1.pdb,4.43
chai1_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_2.pdb,3.19
chai1_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_3.pdb,3.68
chai1_P9WFT5_model_3.pdb,alphafold3_P9WFV7_model_4.pdb,3.92
chai1_P9WFT5_model_3.pdb,chai1_P9WFV7_model_0.pdb,3.81
chai1_P9WFT5_model_3.pdb,chai1_P9WFV7_model_1.pdb,3.77
chai1_P9WFT5_model_3.pdb,chai1_P9WFV7_model_2.pdb,3.4
chai1_P9WFT5_model_3.pdb,chai1_P9WFV7_model_3.pdb,4.14
chai1_P9WFT5_model_3.pdb,chai1_P9WFV7_model_4.pdb,4.16
chai1_P9WFT5_model_3.pdb,swissmodel_P9WFV7_model_0.pdb,3.89
chai1_P9WFT5_model_3.pdb,swissmodel_P9WFV7_model_1.pdb,3.64
chai1_P9WFT5_model_4.pdb,alphafold2_P9WFV7_model_0.pdb,3.51
chai1_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_0.pdb,3.97
chai1_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_1.pdb,4.2
chai1_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_2.pdb,3.48
chai1_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_3.pdb,4.52
chai1_P9WFT5_model_4.pdb,alphafold3_P9WFV7_model_4.pdb,3.85
chai1_P9WFT5_model_4.pdb,chai1_P9WFV7_model_0.pdb,3.69
chai1_P9WFT5_model_4.pdb,chai1_P9WFV7_model_1.pdb,3.75
chai1_P9WFT5_model_4.pdb,chai1_P9WFV7_model_2.pdb,3.97
chai1_P9WFT5_model_4.pdb,chai1_P9WFV7_model_3.pdb,4.49
chai1_P9WFT5_model_4.pdb,chai1_P9WFV7_model_4.pdb,4.39
chai1_P9WFT5_model_4.pdb,swissmodel_P9WFV7_model_0.pdb,4.6
chai1_P9WFT5_model_4.pdb,swissmodel_P9WFV7_model_1.pdb,4.09
swissmodel_P9WFT5_model_0.pdb,alphafold2_P9WFV7_model_0.pdb,4.04
swissmodel_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_0.pdb,4.08
swissmodel_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_1.pdb,4.01
swissmodel_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_2.pdb,3.08
swissmodel_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_3.pdb,3.72
swissmodel_P9WFT5_model_0.pdb,alphafold3_P9WFV7_model_4.pdb,3.52
swissmodel_P9WFT5_model_0.pdb,chai1_P9WFV7_model_0.pdb,3.3
swissmodel_P9WFT5_model_0.pdb,chai1_P9WFV7_model_1.pdb,3.79
swissmodel_P9WFT5_model_0.pdb,chai1_P9WFV7_model_2.pdb,3.56
swissmodel_P9WFT5_model_0.pdb,chai1_P9WFV7_model_3.pdb,4.41
swissmodel_P9WFT5_model_0.pdb,chai1_P9WFV7_model_4.pdb,4.08
swissmodel_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_0.pdb,3.95
swissmodel_P9WFT5_model_0.pdb,swissmodel_P9WFV7_model_1.pdb,4.11
swissmodel_P9WFT5_model_1.pdb,alphafold2_P9WFV7_model_0.pdb,4.03
swissmodel_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_0.pdb,3.75
swissmodel_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_1.pdb,3.84
swissmodel_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_2.pdb,3.63
swissmodel_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_3.pdb,4.05
swissmodel_P9WFT5_model_1.pdb,alphafold3_P9WFV7_model_4.pdb,3.66
swissmodel_P9WFT5_model_1.pdb,chai1_P9WFV7_model_0.pdb,3.68
swissmodel_P9WFT5_model_1.pdb,chai1_P9WFV7_model_1.pdb,3.24
swissmodel_P9WFT5_model_1.pdb,chai1_P9WFV7_model_2.pdb,3.26
swissmodel_P9WFT5_model_1.pdb,chai1_P9WFV7_model_3.pdb,3.83
swissmodel_P9WFT5_model_1.pdb,chai1_P9WFV7_model_4.pdb,3.51
swissmodel_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_0.pdb,3.82
swissmodel_P9WFT5_model_1.pdb,swissmodel_P9WFV7_model_1.pdb,4.01
swissmodel_P9WFT5_model_2.pdb,alphafold2_P9WFV7_model_0.pdb,4.04
swissmodel_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_0.pdb,4.09
swissmodel_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_1.pdb,3.77
swissmodel_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_2.pdb,3.7
swissmodel_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_3.pdb,4.25
swissmodel_P9WFT5_model_2.pdb,alphafold3_P9WFV7_model_4.pdb,3.48
swissmodel_P9WFT5_model_2.pdb,chai1_P9WFV7_model_0.pdb,3.11
swissmodel_P9WFT5_model_2.pdb,chai1_P9WFV7_model_1.pdb,2.98
swissmodel_P9WFT5_model_2.pdb,chai1_P9WFV7_model_2.pdb,3.53
swissmodel_P9WFT5_model_2.pdb,chai1_P9WFV7_model_3.pdb,4.04
swissmodel_P9WFT5_model_2.pdb,chai1_P9WFV7_model_4.pdb,3.66
swissmodel_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_0.pdb,3.39
swissmodel_P9WFT5_model_2.pdb,swissmodel_P9WFV7_model_1.pdb,3.01
